txt,lbl,prob_positve
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng,1,0.6358078122138977
"hàng về rất nhanh chỉ ngày mình đặt , như g vì ko có hộp nên đầu sục hơi méo_mó chút",1,0.8280978202819824
"hình_ảnh không liên_quan nhưng giày rất đẹp , đi lên sang vừa chân",1,0.9825415015220642
"sục đẹp lắm ạ , theo quan_điểm riêng thì em nghĩ nên đóng_gói vào hộp rồi bọc túi ạ chứ bọc túi không đến tay nó hơi bị móp vào ạ",1,0.971405029296875
đúng với mô_tả đúng,1,0.6358078122138977
shop giao hàng rất nhanh sp y hình_như da bên ngoài chiếc dép bên phải bị xước ở đầu mũi dép và bên ria nhưng giá rẻ nên sài tạm,1,0.9620574712753296
giao hàng nhanh lắm,1,0.9795088768005372
sẽ ủng_hộ shop,1,0.9879809021949768
đúng với mô_tả giống hình,1,0.6289681792259216
đúng với mô_tả hình đẹp,1,0.9647191166877748
giao hàng rất nhanh,1,0.9843989610671996
ship e r thân_thiện,1,0.97722589969635
lần sau sẽ tiếp_tục ủng_hộ shop,1,0.9845053553581238
chất_liệu tốt,1,0.9819064140319824
đúng với mô_tả đúng,1,0.6358078122138977
giá rẻ ko đòi_hỏi cao,1,0.7797446250915527
hàng v là ok,1,0.9637624025344848
"q u â g n hơi mòng , m mặc hơi dài , tạm đc thôi , giá này k đòi_hỏi nhiều",1,0.6707446575164795
"ê m có mua sách vs đi học văn koc hào mừng bạn đến với bảng nhớ tạm của g boa r d , bất_kỳ văn_bản nào bạn sao_chép sẽ được lưu tại đây",1,0.9519537687301636
"sản_phẩm rất đẹp , tuy_nhiên không được chắc_chắn lắm",1,0.8249251842498779
giá tiền phù_hợp,1,0.8141269087791443
đúng với mô_tả đung vơi hinh anh đăng,1,0.6765128970146179
sp đúng mô_tả,1,0.5877907872200012
giao hàng rất nhanh,1,0.9843989610671996
đi khá chắc_chắn,1,0.9831691980361938
cho shop sao,1,0.9778002500534058
giao hàng nhanh tiền_nào_của_nấy như_thế ổn nhưng cũng không hẳn là đẹp lắm nhưng thế_là ok rồi nên mua hình_như mang tính_chất minh_hoạ,1,0.970547616481781
giày oke nha mng hơi lỗi xíu vs giá này thì ok nha a,1,0.8790984749794006
de duoc ung,1,0.9753665924072266
mà tiền thì cũng vẫn hợp_lí để mua nha mang,1,0.9410092234611512
so voi gia tien nhu vay là quá đc rồi tiền it nên ko mong cho,1,0.8958715796470642
dép rất đẹp luôn giao lại còn nhanh tuy_nhiên n bị mất cái phom dáng lúc đầu nên phải cho giấy chống sốc vô để có lại phom,1,0.982210636138916
cho anh thêm một_chút thời_gian nữa,1,0.8614962100982666
"nhất_định anh sẽ đối thật tốt với em , để em thấy bao mệt_mỏi , cô_đơn , thiệt_thòi , cay_đắng phải chịu những năm_tháng qua không còn quan_trọng nữa",1,0.9629325270652772
mang vào chân đẹp như mà do có dây nên lâu_lâu rơi chân ra ngoài kk,1,0.9544497132301332
với giá tiền nv là ok,1,0.9771899580955504
sản_phẩm như hình,1,0.5591471195220947
sản_phẩm hợp giá tiền,1,0.9410375356674194
sẽ ghé mua lại,1,0.985215663909912
giao hàng nhanh,1,0.9721769690513612
chi tiet lh d,1,0.920004665851593
k nghĩ là giá rẻ v luôn á,1,0.9551708102226256
"đúng với mô_tả hàng đẹp giao nhanh hơi móp méo tí nhưng ổn lắm ạ , nên ma nhé",1,0.9850924611091614
hơi lỗi chút nhưng chấp_nhận đc với mức giá nên mình vẫn cho sao,1,0.7771126627922058
sản_phẩm tốt giao hàng nhanh có hơi bị trầy nhưng không sao nên mua nên lùi lại sie sẽ vừa chân,1,0.9840722680091858
"đường may nhìn chắc_chắn lắm , dây cũng không dễ đứt đâu nhe",1,0.9820791482925416
sản_phẩm đúg với giá tiền,1,0.8747380971908569
giao nhanh,1,0.942258894443512
đẹp đi êm giá rẻ mng tưởng mình mua l nói chưa đến chục k ai tin,1,0.9791943430900574
"hàng ok , ổn_định , kabakxbksaosmakxhslaxlxalxbslbalxbekxbienqixlnpnxlbxbx",1,0.5186653137207031
đúng với mô_tả đúng,1,0.6358078122138977
"mà thôi mua giá_như vậy không đòi_hỏi gì nhiều hơn ,",1,0.5664516687393188
đúng với mô_tả đúng,1,0.6358078122138977
"đi dc hôm thì bong hic hơi tiếc lần trước mua shop khác đi dc bền với lâu hơn , mềm hơn nhưng cái này hơi cứng nhưng tạm dc nha tiền rẻ dùng tạm",1,0.6962783932685852
ám_ảnh của tuổi_thơ bạn là gì,1,0.7301188111305237
lúc đó tôi đã nhảy_cẫng lên vì sung_sướng,1,0.9878664016723632
sau đó mẹ nói với tôi quần_áo bốn mùa,1,0.91078120470047
màu_sắc đúng với hình_ảnh,1,0.7016581892967224
"giao hàng n h anh , đúng rom , đúng màu đóng_gói cẩn_thận",1,0.9870710968971252
chất_liệu dép sục đen thì bị dính keo và dáng khá già nhưng giá_như này thì không mong gì hơn,1,0.7001312375068665
đúng với mô_tả,1,0.5360592007637024
đẹp giá rẻ rất là ưng_ý mn ue n d dien n r c k n d ba k k s k d k d k kg k k d,1,0.8743457794189453
hàng oki la lắm,1,0.7673231363296509
ok la,1,0.9457142949104308
nhưng_mà giá này như đôi này là hợp_lí rồi,1,0.9675047993659972
nhìn đẹp ok la n bị xước ít mềm có_vẻ k đc bền cho lắm mọi người nên lấy lùi một sie nha ý_kiến riêng,1,0.6665864586830139
chất_lượng sản_phẩm cũng được,1,0.5992662906646729
tính_năng nổi_bật nghe cũng tạm ổn,1,0.9096227288246156
chất_lượng sản_phẩm tốt,1,0.981743097305298
cũng đc tốt vì nó có k thôi uu d h b di o r r b b d n r y y t dy yd,1,0.5937456488609314
chất_lượng sản_phẩm đóng_gói cẩn_thận,1,0.9612676501274108
tính_năng nổi_bật loa to,1,0.9874546527862548
chất_lượng sản_phẩm tốt,1,0.981743097305298
loa tuy nhỏ nhưng âm_thanh to và rõ lắm ga h k d,1,0.9397177696228028
ship hàng nhanh,1,0.9671524167060852
chất_lượng sản_phẩm tốt,1,0.981743097305298
hơi rè nhưng vs giá_thành thì ok,1,0.8365947008132935
vì có vo uc he r shop e e xu nên mua đc giá khá rẻ,1,0.987828254699707
gói hàng bên ngoài rất cẩn_thận,1,0.9642675518989564
thời_gian giao hàng nhanh,1,0.9486513733863832
k tin là mua được loa với giá k luôn ngày,1,0.8505499362945557
sao cho shop,1,0.665313184261322
giao hang nhanh,1,0.9427276849746704
lân sau ung hô,1,0.9660578966140748
chất_lượng sản_phẩm ổm,1,0.875968873500824
chất_lượng sản_phẩm tốt,1,0.981743097305298
sp dùng khá tốt h d d h d h di x d h d h d d s s c v,1,0.9825350046157836
chất_lượng sản_phẩm ổn,1,0.9249867796897888
"hàng đóng_gói cẩn_thận , tặng cả hay_là nhầm_lẫn túi đựng ma u , hàng dùng tạm ổn , chất_lượng hơi kém nhưng k thì okk nha , mn nên test",1,0.9292955994606018
chất_lượng sản_phẩm tốt,1,0.981743097305298
"đẹp , xịn xó , rẻ , bổ , b na ke ka mm cs am s s k sn b d b d n d d k k d k d k d",1,0.9756719470024108
ok,1,0.95584899187088
mua với giá k thôi nhưng sp tốt,1,0.9292781949043274
to rõ ko rè,1,0.9455977082252502
chất_lượng sản_phẩm oke,1,0.9773725867271424
"loa đẹp , nghe cũng oke trong tầm giá , đèn nhấp_nháy đổi màu là điểm nhấn đó , có cái đèn không giống hình_mẫu lắm thôi , chỗ mấy phím bấm á",1,0.9747241735458374
chất_lượng sản_phẩm kha ôn,1,0.8432921171188354
sản_phẩm dùng khá ổn ko bị hết s h h s h s gs gs h s h s h sb s su b d si sb b n s su s sn s s k d n xuc n x k siu x h x b d du x h x si sư h s s d n xn d d h h s h sb sn s sn sn s sn s sn,1,0.9722103476524352
chất_lượng sản_phẩm sản_phẩm tuyệt_vời di_di d d b b d b d h di d di d b d b d b d di_di sb sb sb d b d,1,0.9791106581687928
o mình ko nghĩ là loa blu eto ot h chỉ có k mà có_thể chất_lượng đến vậy cảm_ơn shop,1,0.977011740207672
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm đúng mô_tả,1,0.7446315288543701
nhưng mình vậy là ok rồi,1,0.8306279182434082
chất_lượng sản_phẩm tốt,1,0.981743097305298
"giao hàng n h anh , shipper thân_thiện , loa cx ổn nhưng nhỏ hơn mình nghĩ",1,0.6143985390663147
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
đóng_gói sản_phẩm chắc_chắn,1,0.9640531539916992
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
giao hàng nhanh,1,0.9721769690513612
tính_năng nổi_bật khong có,1,0.9040861129760742
cũng gọi là sắp chống điếc tí nhưng với giá k thì ok,1,0.5379093885421753
tính_năng nổi_bật có_thể chỉnh lên bài khác,1,0.7487208247184753
mình săn được k cũng quá là ok ko dòi hỏi,1,0.98348730802536
chất_lượng sản_phẩm phù_hợp giá tiền,1,0.8139978647232056
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật loa to,1,0.9874546527862548
chất_lượng sản_phẩm đ g sử_dụng chưa biết,1,0.9765802025794984
tính_năng nổi_bật có đèn nhấp_nháy,1,0.9828197360038756
ok,1,0.95584899187088
chưa thấy bất_ổn,1,0.5538671612739563
chất_lượng sản_phẩm tốt,1,0.981743097305298
giao hàng hơi lâu nhưng chất_lượng rất ok với giá_cả hiện_tại,1,0.967014729976654
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
tạm còn nghe ok phải mua loại nhiều tiền hơn ship nhanh_chóng,1,0.8480992913246155
giao hàng nhanh đóng_gói cẩn_thận loa nhỏ gọn nma âm_thanh khá to mua đc với giá siêu hời nên kh có thắc_mắc gì nhiều hình_ảnh mang tính lượm xu,1,0.8643877506256104
ngon_lành cành đào,1,0.9252171516418456
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
cảm_ơn shop,1,0.9584168791770936
sản_phẩm tốt,1,0.9818072319030762
anh ship hàng tốt_tính nữa,1,0.9843011498451232
chất_lượng sản_phẩm tốt,1,0.981743097305298
giao hàng nhanh,1,0.9721769690513612
tính_năng nổi_bật đèn led nhiều màu,1,0.9059833884239196
chất_lượng sản_phẩm tốt,1,0.981743097305298
giá thàng khá ổn so với cái loa,1,0.8702288269996643
vừa vừa,1,0.9820523858070374
tính_năng nổi_bật không kết_nối được dì luôn nge ko đ ư ơ c khiên mn đừng nên mua,1,0.9776575565338136
"chất_lượng sản_phẩm nhỏ nhưng có võ , âm_thanh cũng k phải to lắm đâu cũng vừa vừa thôi á",1,0.8864823579788208
tb tặng giá_trị cho lần nạp thẻ đầu_tiên trên my viet tel vào chủ_nhật ngày,1,0.9829530715942384
tiền khuyến_mại sử_dụng nội mạng trong ngày,1,0.7747931480407715
lin k nap tien cn,1,0.7988331913948059
tính_năng nổi_bật chuyển bài dừng nhạc trên loa được,1,0.983597218990326
loa nhỏ nhưng_mà dùng rất tốt,1,0.9411548376083374
chất_lượng sản_phẩm tốt,1,0.981743097305298
tính_năng nổi_bật có đèn led,1,0.9649249911308287
tính_năng nổi_bật nhỏ gọn,1,0.789560854434967
hàng khá ok nhưng em không có thời_gian chụp ảnh với quay video shop thông_cảm o,1,0.9807631969451904
tính_năng nổi_bật loa,1,0.9857386350631714
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm loa được rất tốt nhưng hơi nhẹ làm cầm dễ rơi,1,0.9229909777641296
"cũng phù_hợp với giá tiền , kết_nối tốt",1,0.987360179424286
đèn chóp cũng ok lém,1,0.6510323882102966
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
dép mang êm giao hàng nhanh,1,0.9798991680145264
duyên duy yên n,1,0.941753387451172
"yêu_cầu nữ trên tuổi , chăm_chỉ , siêng_năng , cẩn_thận",1,0.7233350872993469
đúng với mô_tả đúng mô_tả,1,0.7273354530334473
dép đẹp,1,0.976145088672638
lông mềm mịn,1,0.9817129969596864
đi êm chân,1,0.927141547203064
đúng sie đúng mẫu vận_chuyển nhanh tot t,1,0.9823675155639648
đi linh_tinh trong nhà thì cũng ok còn đâu là với giá tiền n vay k thể_nào muốn đẹp dc rồi,1,0.890775203704834
đúng với mô_tả đúng,1,0.6358078122138977
mn lên mua nha,1,0.963126003742218
giao hàng nhanh,1,0.9721769690513612
đóng_gói cẩn_thận,1,0.8707579970359802
chất_liệu ok,1,0.9762645959854126
màu_sắc ok,1,0.9877118468284608
ai sạch_sẽ ưa giữ_gìn lên mua mn ơi,1,0.9841519594192504
đúng với mô_tả đúng,1,0.6358078122138977
nhưng vì săn sa le đồng nên tha_thứ nhé,1,0.6784098148345947
shop giao đúng s mình đi hơi rộng nhưng_mà vẫn xinh,1,0.931502640247345
chất_liệu mềm,1,0.6927981376647949
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng,1,0.6358078122138977
đế màu trắng k cùng màu đen nhưng cũng đẹp mua được giá k ok,1,0.966903269290924
d ngay,1,0.9818744659423828
chi tiet lien he,1,0.7487054467201233
chất_liệu long,1,0.9864570498466492
đúng với mô_tả đẹp,1,0.9408416152000428
chất_liệu mềm,1,0.6927981376647949
dép mềm và đẹp lắm hình_ảnh và video chỉ mang tính_chất minh_hoạ,1,0.9480554461479188
"hàng giao n h anh , dép ok có cái đổ lông quá",1,0.7190993428230286
shop chuẩn_bị hàng,1,0.6744184494018555
nhưng săn được với giá rẻ nên cũng tạm,1,0.5147770047187805
chất_liệu tốt,1,0.9819064140319824
đúng với mô_tả chính_xác,1,0.5499988198280334
chất_lượng tốt đúng màu,1,0.9704089760780334
khá mềm và nhẹ,1,0.9841922521591188
đóng cẩn_thận,1,0.6144766807556152
chất_liệu ok,1,0.9762645959854126
chất_liệu ổn,1,0.8701111078262329
đóng_gói đẹp giao hàng nhanh,1,0.9855658411979676
hình_ảnh chỉ mang tính_chất nhận xu thôi nhưng_mà sản_phẩm rất đẹp đáng tiền,1,0.9837096929550172
chất_liệu tốt,1,0.9819064140319824
đúng với mô_tả đúng,1,0.6358078122138977
tốt,1,0.9779788851737976
đúng với mô_tả đúng,1,0.6358078122138977
sp tốt,1,0.9394661784172058
giao hàng nhanh,1,0.9721769690513612
cảm_ơn shop đã tư_vấn nhiệt_tình,1,0.9846144318580629
người giao hàng thân_thiện,1,0.9768511056900024
đúng với mô tảy chang trong hình lun,1,0.972579061985016
đúng với mô_tả đúng,1,0.6358078122138977
"sản_phẩm rất tốt , dép nhìn đẹp như hình s h sb bs bs bs bs b n sb sn sb sb sb sb bs bs bs b n n",1,0.9405913949012756
chất_liệu vải ấm,1,0.9438395500183104
đúng với mô_tả chuẩn,1,0.5591094493865967
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu đúng,1,0.8794782757759094
đúng với mô_tả đúng vs mô_tả,1,0.5188019275665283
chất_liệu bông tốt,1,0.9585962891578674
đúng với mô_tả chất_liệu đúng với mô_tả hợp giá tiền,1,0.8108846545219421
đúng với mô_tả đẹp,1,0.9408416152000428
đang đặt thêm cho ng nhà đi,1,0.8972317576408386
gia thì rẻ khỏi bàn,1,0.9725064039230348
ok nhé,1,0.9684762358665466
giá phải_chăng hàng chuẩn mẫu,1,0.977860987186432
dép ok nên mua nhưng mình khổng rõ là đi trong nhà hay đi được cả ra ngoài,1,0.8448429703712463
chất_liệu ok,1,0.9762645959854126
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu ổn,1,0.8701111078262329
màu_sắc đúng màu như trong hình,1,0.599163830280304
giao hàng hơi lâu nhưng chất_lượng tốt,1,0.92743319272995
shop uy_tín,1,0.9879580736160278
chất_liệu êm,1,0.9801300764083862
đúng với mô_tả dung,1,0.6456241607666016
hang dep,1,0.9860202670097352
màu_sắc đúng,1,0.7927626967430115
sp đẹp s sn k c k s mam man xi d n d d n san b d d n d n d n d n d n d m đ n n d m d m d,1,0.9598775506019592
chất_liệu tốt,1,0.9819064140319824
chất_liệu ok,1,0.9762645959854126
màu sắctrắg,1,0.7776861190795898
giao hàng nhanh,1,0.9721769690513612
màu_sắc ok,1,0.9877118468284608
chất_liệu vải đẹp,1,0.9854304790496826
dép hơi chật chất mịn đi vào mùa đông ấm,1,0.9876798391342164
đúng với mô_tả,1,0.5360592007637024
áo lớp mỏng nhiều chỉ thừa nhưng với giá này là ok,1,0.9043207764625548
đúng với mô_tả đúng,1,0.6358078122138977
với gia k thi qua là toet với mình ko biết san phi sip như_thế_nào có ai chi cho mình với,1,0.6229145526885986
chất_liệu vải mát,1,0.9834209084510804
đúng với mô_tả đúng,1,0.6358078122138977
áo săn đúng ngày siêu se al nên k mong_chờ lắm nên là không yêu_cầu chất_lượng này_nọ nói_chung áo vầy với giá_cả như_vậy là ok rồi với cả áo k có sie mua về bị bé tý nhưng vẫn ủng_hộ shop sao thôi hàng k như_vầy ok rồi chỉ khoác hoặc mặc bth chứ mặc đi chơi cx đc nha,1,0.9772210121154784
chanh xả,1,0.9354124069213868
áo hơi mỏng nhưng đẹp hơi nhiều chỉ thừa d b d sn ec d k s d b d n d n,1,0.7033447027206421
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu tốt,1,0.9819064140319824
đúng với mô_tả đúng,1,0.6358078122138977
áo hơi mong nhưng với giá tiền trên thì cũng khá ổn,1,0.5324947834014893
chất_liệu ok,1,0.9762645959854126
màu_sắc ok,1,0.9877118468284608
đúng với mô_tả,1,0.5360592007637024
đúng với mô_tả đúng mẫu,1,0.7366788983345032
màu_sắc đúng,1,0.7927626967430115
đúng với mô_tả đúng,1,0.6358078122138977
cg đc á ae mua ik tuy mỏng nhưng mặc ik chs ik hc là hợp_lý á,1,0.9704384803771972
"nhg mặc thử thấy khá oke và mua vs k nx nên cg đc , giao hàng cg thân_thiện nên ko có buồn lắm cho sao",1,0.9868150949478148
đúng với mô_tả đúng,1,0.6358078122138977
áo đẹp nhưng hơi mỏng,1,0.6340076923370361
chất_liệu ok,1,0.9762645959854126
đúng với mô_tả đúng,1,0.6358078122138977
sản_phẩm ok,1,0.9558857679367064
chất_liệu vải mềm,1,0.7904976010322571
nói_chung tiền_nào_của_nấy với giá rẻ như này cũng ok rồi,1,0.8827970027923584
hình_ảnh mang tính_chất tượng_trưng giao hàng khá nhanh tiền nào của đấy nha nên cũng khá ok,1,0.9598640203475952
béo g en uv è en ức dpx a eo n thợ gg ước a tb gu ônv h ok vc e,1,0.9276440143585204
"mỏng , một lớp , giá rẻ nên cũng chẳng đòi_hỏi gì cả , giao nhanh",1,0.9109298586845398
màu_sắc ok,1,0.9877118468284608
h cc y u h c v r r v b ky v t cx uu h vu v v ty,1,0.9612224102020264
"do là áo ree sie nên vừa hy ko là hên xui , nhg mà nch là giống hình , chỉ là_hơi chật",1,0.7219341397285461
giao hàng nhanh,1,0.9721769690513612
đóng_gói cẩn_thận,1,0.8707579970359802
bạn nào tầm mặc đẹp,1,0.5523697733879089
đúng với mô_tả rất_chi_là đúng,1,0.5450005531311035
chất_liệu ổn,1,0.8701111078262329
đúng với mô_tả ảnh minh_hoạ đó là,1,0.5326775312423706
đúng với mô_tả chuẩn,1,0.5591094493865967
đúng với mô_tả đúng,1,0.6358078122138977
giao hàng nhanh ngày,1,0.9620444178581238
hình_ảnh mang tính_chất nhận xu không ngờ k mà nhận được cái áo luôn áo k nhưng khá xịn h nhé,1,0.9624357223510742
ib để được giá tốt nhất,1,0.951545476913452
áo mỏng nhưng với giá tiền như này là mình không đòi_hỏi nhìu,1,0.8362612724304199
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả khá đúng,1,0.963330864906311
"chất_lượng sản_phẩm khá ổn , giao hàng nhanh",1,0.9845983982086182
màu_sắc đúng,1,0.7927626967430115
màu_sắc đúng,1,0.7927626967430115
tư_vấn nhiệt_tình,1,0.9601042866706848
"hàng đẹp , vải hơi mỏng",1,0.9791511297225952
giao nhanh,1,0.942258894443512
"đóng_gói cẩn_thận , thuận mắt",1,0.9838719367980956
giao hàng nhanh_chóng,1,0.9757924675941468
áo đep nhưng mỏng,1,0.862835705280304
"chất liệuổn , hơi thừa chỉ",1,0.7611461877822876
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng,1,0.6358078122138977
chất_liệu tốt,1,0.9819064140319824
đáng tiền,1,0.97866690158844
áo_khoác mỏng có lớp tiền_nào_của_nấy mẫu đẹp,1,0.6103324294090271
vải mỏng nhưng vs giá này thì hợp_lý,1,0.9212988018989564
"vải khá mỏng , k dà y , đầy_đặn như trên hình , mặc cho đỡ nắng thì cũng oke",1,0.9630194306373596
áo_khoác hơi mỏng nhưng rất đẹp,1,0.9735860228538512
đúng với mô_tả đẹp,1,0.9408416152000428
màu sắc đen đẹp,1,0.7772760391235352
đúng với mô_tả đúng vs mô_tả,1,0.5188019275665283
màu_sắc ổn,1,0.8300410509109497
đúng với mô_tả màu_sắc chất_liệu ổn đúng vs giá tiền,1,0.9619438052177428
giao nhanh,1,0.942258894443512
màu_sắc đúng vs hình,1,0.5034738779067993
đúng với mô_tả đúng vs mô_tả,1,0.5188019275665283
hình in khá rõ nét,1,0.9729118943214417
áo xịn chuẩn và đẹp hình_ảnh chỉ mang tính_chất nhận xu,1,0.91849547624588
chất_liệu khá tốt,1,0.978452742099762
đúng với mô_tả đúng,1,0.6358078122138977
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô tải a_ha h,1,0.6943362355232239
đúng với mô_tả đẹp nha,1,0.9855520129203796
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả giống hình,1,0.6289681792259216
kệ bị móp cơ_mà thui v là ổn r chất_lượng vẫn ok la,1,0.9691596627235411
đúng với mô_tả,1,0.5360592007637024
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả đúng,1,0.6358078122138977
chất_lượng sản_phẩm đúng,1,0.9693189263343812
đúng với mô_tả đúng,1,0.6358078122138977
hình_ảnh mang tính_chất minh_hoạ hàng ổn tạm ổn khá ok ổn cả,1,0.9204049110412598
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng với hình,1,0.636608898639679
chất_lượng sản_phẩm tốt,1,0.981743097305298
"hàng đẹp , đáng tiền , nên mua ạ , hơi lệch tí",1,0.9866481423377992
đúng với mô_tả đúng với hình,1,0.636608898639679
đúng với mô_tả đúng,1,0.6358078122138977
chất_lượng sản_phẩm tốt,1,0.981743097305298
"sản_phẩm tốt , dao n h anh , như tui đặc thì dao",1,0.9129611253738404
hàng đẹp,1,0.9824249148368835
chất_lượng sản_phẩm bàn gỗ trắng,1,0.6818122267723083
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả chắc là đúng,1,0.6958377361297607
"ok tấm hơi dơ nhưng_mà đẹp là đc , chắc mình sẽ dùng khăn để lau đi k biết có bị sao k",1,0.8472886085510254
đúng với mô_tả tốt,1,0.947851061820984
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm,1,0.980933964252472
nên mua mik đc mã giảm k nên k đắt nha rẻ lắm,1,0.9812963604927064
"cái kệ này mình mua hộ chị mình í , nên sẽ kh có video hay hình_ảnh gì đâu ạ",1,0.5308176875114441
"nhưng đc cái shop giao hàng n h anh , kệ cũng chắc_chắn ạ oo",1,0.981096088886261
sản ph ấm tốt đúng với mô_tả giao hàng nhanh dễ lắp để nạng đc,1,0.987481951713562
có_vẻ ổn,1,0.8357328176498413
chất_lượng sản_phẩm tốt,1,0.981743097305298
lắp_ráp hơi lâu nhg mà sản_phẩm đẹ,1,0.7465528249740601
"sương mờ , dãy non_nước hiện lên đẹp như một bức tranh_phong cảnh",1,0.9694249033927916
chúng_em đều cảm_thấy hồi_hộp vì tuy nghe tiếng đã lâu nhưng chưa ai được đặt_chân tới mảnh đất quê_hương cờ lau dẹp loạn này bao_giờ,1,0.978838324546814
mình chỉ đợi ngày là hàng về nha,1,0.8752449154853821
"hàng đẹp lắm mỗi_tội hơi kênh một_chút , lắm khá đơn_giản mình t cũng có_thể lắp được",1,0.9746543169021606
đáng tiền,1,0.97866690158844
nói_chung cũng khá ok,1,0.918200671672821
"giao hàng n h anh , chất_lượng tốt , shop khoan mấy cái lỗ cho mình có hơi lệch nhưng vẫn ổn",1,0.9635983109474182
kệ đep dễ lăp rap giao hang nhanh nhưng bị trây x ư ơ c nhiêu,1,0.8039456009864807
"lúc nhận hàng thấy hộp hàng bị mở ra rồi nên hơi lo nhưng hàng vẫn ổn và đầy_đủ ốc và tấm ván , độ hoàn_chỉnh chưa được cao , dễ lắp rắp , bàn mình nhỏ nên chỉ chỉnh được như hình chứ kệ còn để được nhiều đồ hơn , hàng kèm thêm s ti c ke r nữa",1,0.9822205901145936
"shop đóng_gói kỹ_càng , giao hàng đúng sản_phẩm , đúng số_lượng gỗ với ốc vít nè",1,0.9846842885017396
kệ khi được lắp lên chắc_chắn và để được nhiều đồ,1,0.9745244383811952
chất_lượng sản_phẩm khá tốt,1,0.9866655468940736
"đáng tiền lắm , mn nên mua ạ vd chỉ mang tính_chất nhận xu",1,0.8648903965950012
chất_lượng sản_phẩm tốt,1,0.981743097305298
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả đúng,1,0.6358078122138977
ship nhanh dễ lắp mà dùng ổn nha mn nên mua nha a hình_ảnh chỉ mang tính_chất nhận xuu,1,0.8143513202667236
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả đúng,1,0.6358078122138977
đúng với mô_tả đúng,1,0.6358078122138977
chất_lượng sản_phẩm tuỵ t ời giao hàng nhanh cái loay_hoay mãi ms lắp được,1,0.6660661101341248
sản_phẩm phù_hợp với học_sinh,1,0.8445063233375549
đóng_gói chắc_chắn,1,0.9770714640617372
lắm ạaa,1,0.812591016292572
giá_trị thấp thì shop dễ_thương chút thì khách còn bỏ_qua,1,0.7618303894996643
đúng với mô_tả rất giống trong hình,1,0.9643491506576538
đúng với mô_tả đúng,1,0.6358078122138977
shop đóng_gói hàng kĩ,1,0.9737330675125122
"rcm mọi người mua a , rất đáng_giá tiền",1,0.959185004234314
chất_lượng sản_phẩm đúng,1,0.9693189263343812
đúng với mô_tả đúng,1,0.6358078122138977
kh có rì để chê,1,0.9601524472236632
"chào_mừng bạn đến với bảng nhớ tạm của g boa r d , bất_kỳ văn_bản nào bạn sao_chép sẽ được lưu tại đây",1,0.8788611888885498
chất_lượng sản_phẩm tốt,1,0.981743097305298
sản_phẩm tốt,1,0.9818072319030762
giao hàng nhanh,1,0.9721769690513612
"đóng_gói ok , nhưng mở_hàng ra vẫn còn ít bụi gỗ",1,0.9198344945907592
"hàng giao cũng g nhanh lắm mọi người ạ đóng_gói hơi cẩu_thả , bị móp nhẹ nhưng ko sao ạ hàng vẫn ổn",1,0.7227175235748291
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả đúng,1,0.6358078122138977
với giá này thì nên mua nha,1,0.9792340993881226
đúng với mô_tả sản_phẩm chất_lượng,1,0.9792221188545228
đúng với mô tảk đc đúng lắm,1,0.7621886134147644
"giao n h anh , giá rẻ nên ko sao",1,0.4930282831192016
chất_lượng sản_phẩm tốt,1,0.981743097305298
đúng với mô_tả đúng,1,0.6358078122138977
nói_chung là đáng mua,1,0.9825239777565002
chất_lượng sản_phẩm,1,0.980933964252472
